2024-09-30,2085,6707,5442,6176,20410,441,1,2443,17524,20410,RVNL
2014-03-31,10,292,20,69,391,149,1,132,109,391,METROPOLIS
2015-03-31,10,352,14,87,462,153,0,168,141,462,METROPOLIS
2016-03-31,10,269,5,107,391,142,1,101,147,391,METROPOLIS
2017-03-31,10,314,1,188,512,202,1,142,167,512,METROPOLIS
2018-03-31,10,405,1,110,526,207,0,102,216,526,METROPOLIS
2019-03-31,10,408,18,113,550,213,6,33,298,550,METROPOLIS
2020-03-31,10,513,67,160,750,296,3,14,437,750,METROPOLIS
2021-03-31,10,696,112,181,1000,343,0,10,647,1000,METROPOLIS
2022-03-31,10,876,379,256,1521,1059,6,16,440,1521,METROPOLIS
2023-03-31,10,978,266,240,1495,1121,20,15,340,1495,METROPOLIS
2024-03-31,10,1086,197,254,1547,1177,0,55,316,1547,METROPOLIS
2024-09-30,10,1174,189,258,1631,1173,0,132,327,1631,METROPOLIS
2018-03-31,0.10,0,0,0,0,0,0,0,0,0,KPITTECH
2019-03-31,268,691,132,582,1674,420,1,50,1204,1674,KPITTECH
2020-03-31,269,780,204,384,1637,526,5,9,1096,1637,KPITTECH
2021-03-31,269,938,230,531,1968,577,12,127,1251,1968,KPITTECH
2022-03-31,270,1040,227,799,2336,641,0,129,1566,2336,KPITTECH
2023-03-31,270,1381,287,1402,3341,1684,33,64,1559,3341,KPITTECH
2024-03-31,271,1875,329,1624,4098,1915,58,94,2030,4098,KPITTECH
2024-09-30,271,2229,349,1736,4586,1995,2,240,2348,4586,KPITTECH
2014-03-31,71,1412,458,823,2763,750,116,0,1897,2763,POLYCAB
2015-03-31,141,1489,546,1138,3314,822,179,0,2312,3314,POLYCAB
2016-03-31,141,1642,796,1296,3875,985,138,0,2752,3875,POLYCAB
2017-03-31,141,1853,856,1729,4579,1128,165,33,3253,4579,POLYCAB
2018-03-31,141,2206,800,1300,4448,1197,136,32,3083,4448,POLYCAB
2019-03-31,141,2706,272,2509,5628,1276,193,29,4130,5628,POLYCAB
2020-03-31,149,3688,157,1967,5961,1422,241,65,4232,5961,POLYCAB
2021-03-31,149,4605,282,1978,7015,1870,99,635,4411,7015,POLYCAB
2022-03-31,149,5394,118,1750,7412,1675,375,773,4588,7412,POLYCAB
2023-03-31,150,6487,109,2678,9424,2067,251,1350,5756,9424,POLYCAB
2024-03-31,150,8037,161,3718,12066,2338,578,1822,7328,12066,POLYCAB
2024-09-30,150,8444,193,4924,13711,2593,767,2186,8164,13711,POLYCAB
2021-03-31,66,0,42,41,149,12,0,3,133,149,VIKASLIFE
2022-03-31,110,90,23,98,321,28,0,84,208,321,VIKASLIFE
2023-03-31,144,187,30,93,454,47,0,77,330,454,VIKASLIFE
2024-03-31,165,311,34,44,555,56,0,183,316,555,VIKASLIFE
2024-09-30,186,357,61,122,727,58,1,134,534,727,VIKASLIFE
2014-03-31,4,15,25,18,63,14,0,0,49,63,NEOGEN
2015-03-31,4,19,24,21,69,13,0,0,55,69,NEOGEN
2016-03-31,20,8,26,26,80,17,1,0,62,80,NEOGEN
2017-03-31,20,22,69,41,152,56,1,0,94,152,NEOGEN
2018-03-31,20,30,82,48,180,67,1,0,112,180,NEOGEN
2019-03-31,20,50,120,56,246,83,0,1,163,246,NEOGEN
2020-03-31,23,133,137,61,355,111,3,1,241,355,NEOGEN
2021-03-31,23,160,222,87,492,127,115,1,250,492,NEOGEN
2022-03-31,25,414,229,131,799,285,11,82,422,799,NEOGEN
2023-03-31,25,458,370,202,1054,347,36,77,594,1054,NEOGEN
2024-03-31,26,734,409,292,1461,496,109,0,856,1461,NEOGEN
2024-09-30,26,751,534,239,1550,520,131,24,876,1550,NEOGEN
2018-03-31,12,65,80,52,208,111,0,0,97,208,DGCONTENT
2019-03-31,0.00,53,80,71,205,76,0,0,129,205,DGCONTENT
2020-03-31,12,19,108,61,200,72,0,0,129,200,DGCONTENT
2021-03-31,12,-25,90,83,160,17,0,0,142,160,DGCONTENT
2022-03-31,12,-6,68,100,174,9,0,30,134,174,DGCONTENT
2023-03-31,12,-18,153,80,226,88,2,15,121,226,DGCONTENT
2024-03-31,12,-10,157,81,239,73,10,10,145,239,DGCONTENT
2024-09-30,12,2,140,87,241,84,1,29,126,241,DGCONTENT
2021-03-31,11,12,0,54,76,4,0,0,72,76,SBC
2022-03-31,21,5,9,61,97,6,0,2,89,97,SBC
2023-03-31,21,13,27,54,115,8,0,4,102,115,SBC
2024-03-31,32,12,53,88,185,23,1,6,155,185,SBC
2024-09-30,32,24,43,139,238,29,1,0,209,238,SBC
2015-03-31,9,-152,49,196,102,6,0,60,36,102,INDIAMART
2016-03-31,9,-153,66,268,191,10,0,125,56,191,INDIAMART
2017-03-31,9,-399,0,611,221,9,0,136,76,221,INDIAMART
2018-03-31,10,-331,0,864,543,8,0,311,223,543,INDIAMART
2019-03-31,29,131,0,661,821,9,0,607,204,821,INDIAMART
2020-03-31,29,246,77,771,1123,86,0,901,136,1123,INDIAMART
2021-03-31,30,1581,63,837,2511,65,0,2254,192,2511,INDIAMART
2022-03-31,31,1844,56,1019,2949,56,0,2722,171,2949,INDIAMART
2023-03-31,31,2028,46,1338,3442,553,0,2784,106,3442,INDIAMART
2024-03-31,60,1676,41,1672,3449,536,0,2746,166,3449,INDIAMART
2024-09-30,60,1817,38,1698,3613,527,0,2989,97,3613,INDIAMART
2022-03-31,19,288,156,42,505,132,16,0,357,505,DCMNVL
2023-03-31,19,300,265,63,647,276,11,0,359,647,DCMNVL
2024-03-31,19,297,372,75,763,324,0,0,439,763,DCMNVL
2024-09-30,19,303,214,72,608,314,0,0,294,608,DCMNVL
2018-03-31,24,6,0,46,76,27,0,0,49,76,AFFLE
2019-03-31,24,48,9,77,158,57,2,0,99,158,AFFLE
2020-03-31,26,204,68,105,402,163,5,0,234,402,AFFLE
2021-03-31,26,333,119,275,753,361,40,76,276,753,AFFLE
2022-03-31,27,1151,149,497,1824,699,42,135,948,1824,AFFLE
2023-03-31,27,1438,106,437,2008,786,49,0,1174,2008,AFFLE
2024-03-31,28,2470,183,592,3273,1144,98,37,1993,3273,AFFLE
2024-09-30,28,2667,135,502,3332,1280,0,37,2014,3332,AFFLE
2018-03-31,30,216,3477,42,3764,8,0,0,3756,3764,SPANDANA
2019-03-31,60,1830,2968,75,4932,27,0,0,4905,4932,SPANDANA
2020-03-31,64,2562,3025,326,5977,34,0,487,5456,5977,SPANDANA
2021-03-31,64,2685,5373,455,8577,38,0,2,8537,8577,SPANDANA
2022-03-31,69,3018,3772,217,7076,31,0,2,7043,7076,SPANDANA
2023-03-31,71,3028,6074,209,9383,47,0,189,9146,9383,SPANDANA
2024-03-31,71,3573,9425,313,13383,52,0,112,13218,13383,SPANDANA
2024-09-30,71,3435,7849,194,11549,55,0,110,11384,11549,SPANDANA
2018-03-31,16,181,184,4540,4920,21,3,0,4896,4920,SWSOLAR
2019-03-31,16,825,2228,2323,5392,31,0,0,5360,5392,SWSOLAR
2020-03-31,16,1065,1234,2719,5034,45,4,0,4985,5034,SWSOLAR
2021-03-31,16,646,479,2568,3709,46,0,0,3663,3709,SWSOLAR
2022-03-31,19,898,446,2137,3500,42,0,0,3457,3500,SWSOLAR
2023-03-31,19,-244,2030,1386,3190,44,0,0,3146,3190,SWSOLAR
2024-03-31,23,946,516,2816,4301,56,0,0,4244,4301,SWSOLAR
2024-09-30,23,942,907,3012,4885,48,0,100,4737,4885,SWSOLAR
2018-03-31,16,1847,6966,737,9567,31,22,1111,8403,9567,360ONE
2019-03-31,17,2894,6103,749,9763,337,173,3053,6200,9763,360ONE
2020-03-31,17,2974,8838,1191,13021,608,1,6512,5899,13021,360ONE
2021-03-31,18,2810,5077,834,8739,837,2,2513,5386,8739,360ONE
2022-03-31,18,3006,5808,1903,10734,816,0,4072,5846,10734,360ONE
2023-03-31,36,3086,6784,1285,11191,880,39,3609,6663,11191,360ONE
2024-03-31,36,3414,9472,2193,15114,940,64,5948,8163,15114,360ONE
2024-09-30,36,3872,10901,938,15746,1012,0,5806,8928,15746,360ONE
2024-03-31,16,228,640,41,926,9,0,5,912,926,MUFIN
2024-09-30,16,243,678,47,984,8,0,38,939,984,MUFIN
2018-03-31,11,4756,2000,2986,9753,3813,724,524,4691,9753,FLUOROCHEM
2019-03-31,11,3499,968,441,4919,2305,229,342,2042,4919,FLUOROCHEM
2020-03-31,11,3705,1718,634,6067,2414,318,259,3076,6067,FLUOROCHEM
2021-03-31,11,3482,1581,895,5969,2367,400,88,3114,5969,FLUOROCHEM
2022-03-31,11,4244,1556,1067,6878,2514,680,20,3665,6878,FLUOROCHEM
2023-03-31,11,5510,1515,1335,8371,3111,1158,1,4101,8371,FLUOROCHEM
2024-03-31,11,5925,2096,1201,9233,4264,1128,1,3840,9233,FLUOROCHEM
2024-09-30,11,6128,2179,1180,9498,4491,1115,1,3891,9498,FLUOROCHEM
2023-03-31,160,2318,84,2526,5089,351,34,0,4704,5089,IRCTC
2024-03-31,160,3070,60,2801,6091,343,443,0,5306,6091,IRCTC
2024-09-30,160,3363,42,3235,6800,314,466,0,6020,6800,IRCTC
2017-03-31,0.01,1,0,8,10,0,0,0,10,10,GENSOL
2018-03-31,0.01,7,1,19,26,1,0,0,26,26,GENSOL
2019-03-31,6,7,9,22,43,8,0,0,35,43,GENSOL
2020-03-31,8,25,13,28,74,8,0,0,66,74,GENSOL
2021-03-31,8,28,11,23,70,7,0,0,63,70,GENSOL
2022-03-31,11,36,82,79,208,55,0,0,152,208,GENSOL
2023-03-31,12,195,598,261,1066,293,41,7,725,1066,GENSOL
2024-03-31,38,288,1510,489,2324,723,88,7,1506,2324,GENSOL
2024-09-30,38,551,1372,591,2552,257,171,7,2117,2552,GENSOL
2018-03-31,0.10,0,0,0,0,0,0,0,0,0,GREENPANEL
2019-03-31,0.00,633,587,238,1458,1138,4,0,317,1458,GREENPANEL
2020-03-31,12,649,561,243,1466,1111,6,0,349,1466,GREENPANEL
2021-03-31,12,718,447,278,1455,1074,4,0,377,1455,GREENPANEL
2022-03-31,12,939,316,275,1542,1038,0,0,504,1542,GREENPANEL
2023-03-31,12,1182,228,283,1705,992,5,0,708,1705,GREENPANEL
2024-03-31,12,1305,296,278,1891,982,313,98,498,1891,GREENPANEL
2019-03-31,0.00,242,303,431,976,108,4,0,863,976,HINDWAREAP
2020-03-31,14,260,328,407,1010,190,5,0,815,1010,HINDWAREAP
2021-03-31,14,315,242,466,1039,157,11,26,845,1039,HINDWAREAP
2022-03-31,14,512,374,1245,2146,743,58,114,1230,2146,HINDWAREAP
2023-03-31,14,561,958,769,2303,912,36,88,1267,2303,HINDWAREAP
2024-03-31,14,583,1046,776,2420,918,55,104,1344,2420,HINDWAREAP
2024-09-30,14,561,1051,877,2503,795,188,96,1424,2503,HINDWAREAP
2019-03-31,13,280,114,147,554,381,49,0,124,554,ARTEMISMED
2020-03-31,13,300,113,160,586,393,56,0,137,586,ARTEMISMED
2021-03-31,13,307,147,133,600,383,81,0,136,600,ARTEMISMED
2022-03-31,13,346,201,149,710,489,64,0,157,710,ARTEMISMED
2023-03-31,13,390,286,216,905,605,95,0,205,905,ARTEMISMED
2024-03-31,14,435,320,203,972,719,33,0,219,972,ARTEMISMED
2024-09-30,14,779,320,226,1339,735,44,0,561,1339,ARTEMISMED
2018-03-31,275,679,10,694,1658,267,9,0,1383,1658,SUMICHEM
2019-03-31,275,774,20,792,1860,279,8,0,1572,1860,SUMICHEM
2020-03-31,499,723,36,849,2106,319,10,86,1690,2106,SUMICHEM
2021-03-31,499,1042,33,1098,2672,309,14,290,2058,2672,SUMICHEM
2022-03-31,499,1428,38,1045,3010,390,35,356,2228,3010,SUMICHEM
2023-03-31,499,1883,34,953,3369,430,71,239,2629,3369,SUMICHEM
2024-03-31,499,1942,30,841,3313,563,23,346,2381,3313,SUMICHEM
2024-09-30,499,2214,29,1100,3843,563,9,546,2726,3843,SUMICHEM
2019-03-31,0.05,0,0,0,0,0,0,0,0,0,UNIVPHOTO
2020-03-31,11,1201,0,13,1224,10,0,1173,41,1224,UNIVPHOTO
2021-03-31,11,1096,0,13,1120,9,0,1100,10,1120,UNIVPHOTO
2022-03-31,11,1062,0,17,1090,5,0,886,199,1090,UNIVPHOTO
2023-03-31,11,1037,0,10,1058,4,0,851,203,1058,UNIVPHOTO
2024-03-31,11,853,0,16,880,4,0,675,200,880,UNIVPHOTO
2024-09-30,11,1069,0,23,1102,4,0,895,203,1102,UNIVPHOTO
2019-03-31,0.00,578,83,123,783,271,111,7,394,783,SUVENPHAR
2020-03-31,13,832,186,142,1173,357,102,338,376,1173,SUVENPHAR
2021-03-31,25,1155,143,151,1474,441,96,542,395,1474,SUVENPHAR
2022-03-31,25,1502,97,205,1830,534,30,598,667,1830,SUVENPHAR
2023-03-31,25,1710,70,160,1966,663,165,536,601,1966,SUVENPHAR
2024-03-31,25,2025,65,138,2254,670,179,904,501,2254,SUVENPHAR
2024-09-30,25,1953,39,488,2506,923,241,751,590,2506,SUVENPHAR
2020-03-31,8,103,109,42,262,151,14,0,97,262,AARTISURF
2021-03-31,8,125,152,102,387,187,20,0,180,387,AARTISURF
2022-03-31,8,128,162,105,402,173,52,0,178,402,AARTISURF
2023-03-31,8,160,149,86,404,207,8,0,188,404,AARTISURF
2024-03-31,8,210,99,105,422,208,8,0,206,422,AARTISURF
2024-09-30,8,214,113,117,452,210,7,0,235,452,AARTISURF
2019-03-31,0.00,598,72,143,812,339,16,125,333,812,BOROLTD
2020-03-31,11,637,51,140,839,327,46,119,347,839,BOROLTD
2021-03-31,11,683,9,156,859,348,13,245,253,859,BOROLTD
2022-03-31,11,756,1,186,955,276,25,197,457,955,BOROLTD
2023-03-31,11,499,95,245,850,353,41,146,309,850,BOROLTD
2024-03-31,11,569,165,335,1080,548,26,85,421,1080,BOROLTD
2024-09-30,12,746,96,328,1181,570,37,75,498,1181,BOROLTD
2019-03-31,4,119,8,118,250,74,3,0,173,250,ROSSARI
2020-03-31,10,277,67,118,471,94,22,18,338,471,ROSSARI
2021-03-31,10,398,0,152,561,181,0,0,379,561,ROSSARI
2022-03-31,11,794,8,442,1255,607,1,36,611,1255,ROSSARI
2023-03-31,11,904,74,375,1364,585,16,51,712,1364,ROSSARI
2024-03-31,11,1037,119,401,1567,578,47,63,880,1567,ROSSARI
2024-09-30,11,1107,161,433,1711,597,98,53,963,1711,ROSSARI
2020-03-31,6,164,0,19,189,33,0,39,117,189,NDRAUTO
2021-03-31,6,172,4,40,223,41,3,40,138,223,NDRAUTO
2022-03-31,6,185,13,46,250,47,32,43,128,250,NDRAUTO
2023-03-31,6,212,34,92,344,133,13,51,146,344,NDRAUTO
2024-03-31,12,242,31,112,396,147,12,56,181,396,NDRAUTO
2024-09-30,24,249,36,112,420,146,24,64,186,420,NDRAUTO
2022-03-31,17,-27,44,78,112,1,0,26,85,112,SBGLP
2023-03-31,17,-6,32,79,122,1,0,1,120,122,SBGLP
2024-03-31,17,41,38,32,127,1,0,2,124,127,SBGLP
2024-09-30,17,45,21,48,131,2,0,2,128,131,SBGLP
2017-03-31,537,655,874,1080,3146,2244,46,0,856,3146,MAXHEALTH
2018-03-31,537,627,981,1157,3302,2227,38,0,1036,3302,MAXHEALTH
2019-03-31,537,426,1003,1389,3355,2192,87,1,1075,3355,MAXHEALTH
2020-03-31,537,450,1516,1300,3804,2380,6,1,1418,3804,MAXHEALTH
2021-03-31,966,4673,1101,1803,8543,6536,27,1,1980,8543,MAXHEALTH
2022-03-31,970,5313,913,1993,9189,7018,151,1,2020,9189,MAXHEALTH
2023-03-31,971,6439,689,2003,10102,7039,252,1,2810,10102,MAXHEALTH
2024-03-31,972,7436,1299,2293,12000,8784,553,2,2661,12000,MAXHEALTH
2024-09-30,972,7827,1768,2560,13127,9506,588,3,3030,13127,MAXHEALTH
2020-03-31,54,652,182,136,1024,144,1,414,465,1024,MAXIND
2021-03-31,54,599,145,198,996,156,0,334,506,996,MAXIND
2022-03-31,54,588,61,156,858,159,0,178,522,858,MAXIND
2023-03-31,43,499,45,166,753,159,0,83,511,753,MAXIND
2024-03-31,43,449,44,148,684,193,10,63,418,684,MAXIND
2024-09-30,43,402,59,154,658,218,11,50,379,658,MAXIND
2019-03-31,6,-94,144,358,414,61,0,98,254,414,HAPPSTMNDS
2020-03-31,9,220,150,129,508,38,0,83,387,508,HAPPSTMNDS
2021-03-31,28,518,193,176,915,128,0,391,395,915,HAPPSTMNDS
2022-03-31,29,637,250,205,1120,158,0,472,491,1120,HAPPSTMNDS
2023-03-31,29,810,534,256,1628,432,3,13,1181,1628,HAPPSTMNDS
2024-03-31,30,1450,512,242,2235,413,0,0,1822,2235,HAPPSTMNDS
2024-09-30,30,1494,1256,520,3300,1219,1,108,1972,3300,HAPPSTMNDS
2016-03-31,20,50,0,158,228,9,1,0,218,228,ROUTE
2017-03-31,50,77,18,55,200,33,0,0,167,200,ROUTE
2018-03-31,50,121,84,168,423,182,0,0,241,423,ROUTE
2019-03-31,50,173,79,185,487,170,2,11,304,487,ROUTE
2020-03-31,50,219,53,302,625,176,0,12,438,625,ROUTE
2021-03-31,58,594,20,350,1022,193,1,13,815,1022,ROUTE
2022-03-31,63,1610,16,964,2653,952,0,13,1688,2653,ROUTE
2023-03-31,62,1758,140,916,2877,953,15,20,1889,2877,ROUTE
2024-03-31,63,2087,378,934,3462,898,26,15,2523,3462,ROUTE
2024-09-30,63,2279,564,875,3781,888,1,15,2877,3781,ROUTE
2020-03-31,5.57,44.61,21.51,12.10,83.79,17.09,0.00,0.00,66.70,83.79,ADL
2018-03-31,49,395,112,142,698,324,0,218,156,698,CAMS
2019-03-31,49,393,109,186,736,320,0,233,184,736,CAMS
2020-03-31,49,500,0,252,801,309,0,306,186,801,CAMS
2021-03-31,49,467,79,247,842,284,0,236,322,842,CAMS
2022-03-31,49,599,82,227,957,314,0,317,326,957,CAMS
2023-03-31,49,733,93,221,1096,333,9,330,425,1096,CAMS
2024-03-31,49,865,96,403,1413,376,13,407,618,1413,CAMS
2024-09-30,49,981,95,387,1512,380,0,518,614,1512,CAMS
2018-03-31,0.01,2.07,0.35,0.50,2.93,0.53,0.00,0.06,2.34,2.93,SECMARK
2019-03-31,0.01,3.04,0.42,1.45,4.92,1.90,0.00,0.26,2.76,4.92,SECMARK
2020-03-31,3.01,1.20,1.12,0.78,6.11,1.75,0.00,0.26,4.10,6.11,SECMARK
2021-03-31,4.12,16.70,0.88,1.65,23.35,1.81,0.00,0.66,20.88,23.35,SECMARK
2022-03-31,4.15,19.35,1.25,2.43,27.18,10.62,1.24,0.89,14.43,27.18,SECMARK
2023-03-31,10.37,7.97,10.16,2.33,30.83,11.41,0.00,0.27,19.15,30.83,SECMARK
2024-03-31,10.38,5.62,11.06,4.25,31.31,14.12,0.08,0.21,16.90,31.31,SECMARK
2024-09-30,10.41,6.14,5.60,10.65,32.80,12.12,0.12,0.00,20.56,32.80,SECMARK
2015-03-31,14,332,333,295,974,121,1,0,852,974,ANGELONE
2016-03-31,14,355,358,411,1139,122,3,0,1014,1139,ANGELONE
2017-03-31,14,375,772,641,1803,123,1,50,1630,1803,ANGELONE
2018-03-31,72,403,1125,767,2367,116,0,6,2246,2367,ANGELONE
2019-03-31,72,459,872,805,2209,134,1,15,2059,2209,ANGELONE
2020-03-31,72,519,491,1108,2190,124,2,35,2029,2190,ANGELONE
2021-03-31,82,1049,1171,2511,4814,115,0,6,4693,4814,ANGELONE
2022-03-31,83,1502,1258,4378,7220,152,12,19,7037,7220,ANGELONE
2023-03-31,83,2078,788,4528,7478,187,62,109,7120,7478,ANGELONE
2024-03-31,84,2955,2541,7674,13254,409,1,0,12844,13254,ANGELONE
2025-03-31,90,5531,3414,7853,16889,503,0,202,16184,16889,ANGELONE
2015-03-31,199,2554,83,28397,31233,266,40,299,30629,31233,MAZDOCK
2016-03-31,199,2442,0,16386,19028,368,170,324,18166,19028,MAZDOCK
2017-03-31,249,2730,0,16366,19345,546,98,376,18324,19345,MAZDOCK
2018-03-31,224,2610,0,16540,19374,705,85,429,18154,19374,MAZDOCK
2019-03-31,224,2993,0,17633,20850,810,89,431,19520,20850,MAZDOCK
2020-03-31,202,2858,0,17883,20943,836,80,484,19542,20943,MAZDOCK
2021-03-31,202,3230,30,21679,25140,807,80,519,23735,25140,MAZDOCK
2022-03-31,202,3656,12,25904,29773,965,87,542,28179,29773,MAZDOCK
2023-03-31,202,4558,6,24709,29476,1024,62,589,27801,29476,MAZDOCK
2024-03-31,202,6042,1,23219,29463,838,72,679,27875,29463,MAZDOCK
2024-09-30,202,7086,36,20940,28265,1501,99,740,25925,28265,MAZDOCK
2007-03-31,50,417,0,185,651,108,2,315,227,651,UTIAMC
2008-03-31,125,445,0,209,779,164,0,391,223,779,UTIAMC
2011-03-31,125,743,0,218,1086,208,0,646,232,1086,UTIAMC
2012-03-31,125,855,0,202,1182,201,0,720,260,1182,UTIAMC
2017-03-31,127,1789,0,205,2121,278,3,1543,297,2121,UTIAMC
2018-03-31,127,2161,0,262,2550,273,5,1932,339,2550,UTIAMC
2019-03-31,127,2478,0,409,3013,351,1,2261,400,3013,UTIAMC
2020-03-31,127,2646,0,393,3165,373,1,2356,436,3165,UTIAMC
2021-03-31,127,3125,0,398,3650,360,5,2747,539,3650,UTIAMC
2022-03-31,127,3493,0,363,3983,357,8,2994,623,3983,UTIAMC
2023-03-31,127,3741,0,307,4175,368,9,3248,550,4175,UTIAMC
2024-03-31,127,4261,0,953,5341,412,3,4428,498,5341,UTIAMC
2024-09-30,127,4214,0,1070,5411,406,0,4467,538,5411,UTIAMC
2021-03-31,20,134,0,15,169,12,0,56,101,169,LIKHITHA
2022-03-31,20,173,0,24,216,18,0,39,159,216,LIKHITHA
2023-03-31,20,230,0,46,296,22,0,0,274,296,LIKHITHA
2024-03-31,20,290,0,41,350,28,0,0,322,350,LIKHITHA
2024-09-30,20,318,2,47,387,27,0,0,360,387,LIKHITHA
2020-03-31,16,3631,5,435,4086,968,188,0,2929,4086,GLAND
2021-03-31,16,5887,5,588,6496,954,338,0,5204,6496,GLAND
2022-03-31,16,7141,5,671,7834,1502,191,155,5986,7834,GLAND
2023-03-31,16,7942,4,814,8778,1571,177,0,7030,8778,GLAND
2024-03-31,16,8707,372,1515,10611,3947,238,0,6426,10611,GLAND
2024-09-30,16,8772,327,1752,10867,4021,277,0,6569,10867,GLAND
2021-03-31,383,-298,901,977,1963,1391,47,124,401,1963,RBA
2022-03-31,493,548,887,451,2378,1514,18,402,444,2378,RBA
2023-03-31,495,331,1168,500,2493,1953,35,147,358,2493,RBA
2024-03-31,496,130,1430,652,2709,2320,49,83,256,2709,RBA
2024-09-30,498,34,1547,638,2717,2322,47,62,285,2717,RBA
2020-03-31,59,1499,1298,471,3327,1564,73,138,1552,3327,TARC
2021-03-31,59,1505,1321,521,3407,1662,0,138,1607,3407,TARC
2022-03-31,59,1273,1179,468,2979,1053,0,68,1858,2979,TARC
2023-03-31,59,1293,1386,428,3166,1066,0,68,2032,3166,TARC
2024-03-31,59,1216,1393,796,3463,1107,0,68,2289,3463,TARC
2024-09-30,59,1117,1919,796,3892,1166,0,68,2658,3892,TARC
2020-03-31,0.00,266.77,0.16,49.44,316.37,53.63,0.01,7.48,255.25,316.37,RVHL
2021-03-31,6.13,262.06,2.04,47.82,318.05,42.98,0.14,9.09,265.84,318.05,RVHL
2022-03-31,6.13,262.04,2.05,52.00,322.22,51.01,0.30,27.82,243.09,322.22,RVHL
2023-03-31,6.13,239.44,2.17,46.12,293.86,44.47,0.01,34.16,215.22,293.86,RVHL
2024-03-31,6.13,237.29,1.33,44.55,289.30,42.87,0.04,38.36,208.03,289.30,RVHL
2024-09-30,6.13,236.96,1.13,44.07,288.29,42.24,0.00,39.10,206.95,288.29,RVHL
2018-03-31,57,209,139,105,511,261,92,4,154,511,BECTORFOOD
2019-03-31,57,237,165,117,577,363,16,4,195,577,BECTORFOOD
2020-03-31,57,262,134,113,566,354,7,4,202,566,BECTORFOOD
2021-03-31,59,372,132,118,681,354,55,10,261,681,BECTORFOOD
2022-03-31,59,410,136,117,722,411,12,11,288,722,BECTORFOOD
2023-03-31,59,486,127,160,831,426,49,11,345,831,BECTORFOOD
2024-03-31,59,604,245,192,1100,524,94,4,478,1100,BECTORFOOD
2024-09-30,61,1054,147,238,1501,595,80,4,822,1501,BECTORFOOD
2016-03-31,1,-41,298,67,325,117,51,0,157,325,AWHCL
2017-03-31,1,-20,281,90,353,116,86,0,151,353,AWHCL
2018-03-31,1,119,153,149,422,41,106,0,275,422,AWHCL
2019-03-31,7,143,185,168,503,166,23,0,315,503,AWHCL
2020-03-31,13,211,209,243,677,259,14,0,404,677,AWHCL
2021-03-31,14,334,154,279,781,253,6,0,521,781,AWHCL
2022-03-31,14,403,175,352,944,238,61,0,645,944,AWHCL
2023-03-31,14,472,355,397,1238,309,250,0,680,1238,AWHCL
2024-03-31,14,560,447,429,1450,662,41,0,747,1450,AWHCL
2024-09-30,14,589,429,465,1498,646,49,0,803,1498,AWHCL
2023-03-31,48,729,12,274,1062,265,251,132,414,1062,INDIGOPNTS
2024-03-31,48,855,21,347,1270,591,17,167,495,1270,INDIGOPNTS
2024-09-30,48,890,27,323,1289,581,66,188,454,1289,INDIGOPNTS
2015-03-31,19,-123,340,114,350,178,15,0,157,350,STOVEKRAFT
2016-03-31,19,-166,365,124,342,195,0,0,146,342,STOVEKRAFT
2017-03-31,19,-185,372,148,353,191,0,0,162,353,STOVEKRAFT
2018-03-31,19,-198,396,178,395,184,1,0,210,395,STOVEKRAFT
2019-03-31,25,-89,321,169,426,179,2,0,245,426,STOVEKRAFT
2020-03-31,25,-85,338,193,471,193,8,0,271,471,STOVEKRAFT
2021-03-31,33,269,52,216,570,220,19,0,331,570,STOVEKRAFT
2013-03-31,23,468,43,361,895,34,0,38,823,895,SMCGLOBAL
2014-03-31,23,485,38,358,902,29,0,39,834,902,SMCGLOBAL
2015-03-31,23,517,68,382,990,22,0,41,927,990,SMCGLOBAL
2016-03-31,23,544,182,613,1361,22,0,43,1296,1361,SMCGLOBAL
2017-03-31,23,572,333,653,1581,43,0,88,1450,1581,SMCGLOBAL
2018-03-31,23,595,523,672,1813,37,0,136,1641,1813,SMCGLOBAL
2019-03-31,23,658,754,916,2350,35,0,195,2120,2350,SMCGLOBAL
2020-03-31,23,659,221,975,1877,69,1,86,1720,1877,SMCGLOBAL
2021-03-31,23,750,494,1120,2387,64,0,117,2207,2387,SMCGLOBAL
2022-03-31,23,903,497,1519,2942,114,1,171,2657,2942,SMCGLOBAL
2023-03-31,21,912,944,1431,3307,130,10,57,3110,3307,SMCGLOBAL
2024-03-31,21,1075,1467,2184,4747,135,27,70,4513,4747,SMCGLOBAL
2024-09-30,21,1161,1564,2462,5208,133,37,32,5005,5208,SMCGLOBAL
2019-03-31,0.01,7.94,0.43,15.14,23.52,0.54,0.00,0.00,22.98,23.52,NURECA
2020-03-31,0.01,14.92,9.78,9.17,33.88,1.06,0.00,0.00,32.82,33.88,NURECA
2021-03-31,10.00,153.10,3.89,18.76,185.75,3.68,0.30,0.00,181.77,185.75,NURECA
2022-03-31,10.00,193.20,4.41,11.52,219.13,10.19,0.42,33.19,175.33,219.13,NURECA
2023-03-31,10.00,184.88,3.33,8.38,206.59,8.65,0.00,59.09,138.85,206.59,NURECA
2024-03-31,10.00,183.11,2.52,9.53,205.16,7.11,0.27,93.63,104.15,205.16,NURECA
2024-09-30,10.00,184.31,5.31,15.34,214.96,9.35,0.00,4.27,201.34,214.96,NURECA
2015-03-31,,,,,,,,,,,RAILTEL
2016-03-31,321,764,0,1135,2220,711,262,0,1247,2220,RAILTEL
2017-03-31,321,838,0,1162,2321,694,359,0,1268,2321,RAILTEL
